Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Modulo Selección/Buscar_hoja_de_vida_externa/span_Excluir candidatos bloqueados_ui-chkbox-icon ui-icon ui-icon-check ui-c""))",Chrome 98.0.4758.102,,,2022-03-08 14:42:45,2022-03-08 14:42:48,"2,525s",PASSED
"click(findTestObject(""Modulo Selección/Buscar_hoja_de_vida_externa/span_NO RELACIONADA_btn-procesoactivo us-icon-card-img""))",Chrome 98.0.4758.102,,,2022-03-08 14:42:48,2022-03-08 14:42:50,"2,513s",PASSED
"click(findTestObject(""Modulo Selección/Buscar_hoja_de_vida_externa/a_Aceptar1""))",Chrome 98.0.4758.102,,,2022-03-08 14:42:50,2022-03-08 14:42:51,"0,763s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Selección/Buscar_hoja_de_vida_externa/select_SINO""), 1)",Chrome 98.0.4758.102,,,2022-03-08 14:42:51,2022-03-08 14:42:53,"1,870s",PASSED
"click(findTestObject(""Modulo Selección/Buscar_hoja_de_vida_externa/td_Administracion""))",Chrome 98.0.4758.102,,,2022-03-08 14:42:53,2022-03-08 14:42:53,"0,714s",PASSED
"click(findTestObject(""Modulo Selección/Buscar_hoja_de_vida_externa/a_Aplicar2""))",Chrome 98.0.4758.102,,,2022-03-08 14:42:53,2022-03-08 14:42:54,"0,611s",PASSED
"waitForElementVisible(findTestObject(""Modulo Selección/Buscar_hoja_de_vida_externa/p_LA HOJA DE VIDA YA ESTA ASOCIADA A ESTE PROCESO""), 0)",Chrome 98.0.4758.102,,,2022-03-08 14:42:54,2022-03-08 14:42:57,"2,587s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-03-08 14:42:57,2022-03-08 14:42:57,"0,730s",PASSED
,,,,,,,
Test Cases/10.1-Pruebas_Selección/10.2.2-Definir_una_programación_pendiente,Chrome 98.0.4758.102,,,2022-03-08 14:42:57,2022-03-08 14:43:40,"42,379s",FAILED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-08 14:42:58,2022-03-08 14:43:04,"6,715s",PASSED
"setText(findTestObject(""Modulo Selección/Definir_una_programación_pendiente/input_Empresa 1_form_templatej_idt24_input""), ""Evaluacion Proceso Seleccion"")",Chrome 98.0.4758.102,,,2022-03-08 14:43:04,2022-03-08 14:43:06,"1,219s",PASSED
"click(findTestObject(""Modulo Selección/Definir_una_programación_pendiente/li_Evaluacion Proceso Seleccion (tal)""))",Chrome 98.0.4758.102,,,2022-03-08 14:43:06,2022-03-08 14:43:07,"1,508s",PASSED
"click(findTestObject(""Modulo Selección/Definir_una_programación_pendiente/span_Pendientes""))",Chrome 98.0.4758.102,,,2022-03-08 14:43:07,2022-03-08 14:43:09,"1,319s",PASSED
"click(findTestObject(""Modulo Selección/Definir_una_programación_pendiente/span_Quintero Mendez Jose Eduardo""))",Chrome 98.0.4758.102,,,2022-03-08 14:43:09,2022-03-08 14:43:40,"31,267s",FAILED
